A,0.2822699248790741,0.4114784598350525,-1.8304015725334466e-07,0.31857678294181824,0.3972701132297516,-0.015586117282509804,0.3581819236278534,0.36290988326072693,-0.02117728255689144,0.3626299798488617,0.3140299618244171,-0.026121629402041435,0.3389922082424164,0.2878311276435852,-0.026684163138270378,0.35422617197036743,0.30862361192703247,0.0004856772138737142,0.3627747893333435,0.27168184518814087,-0.01801488548517227,0.35213738679885864,0.30875876545906067,-0.025371022522449493,0.3487741947174072,0.3227866590023041,-0.026916855946183205,0.3295724391937256,0.29917219281196594,0.0015600776532664895,0.3328968286514282,0.2712189257144928,-0.016137277707457542,0.3250185251235962,0.3189327120780945,-0.01660831645131111,0.3264324963092804,0.3206601142883301,-0.011965642683207989,0.3051605820655823,0.2959325909614563,-0.0015311670722439885,0.3041386604309082,0.2741502821445465,-0.021566178649663925,0.30067911744117737,0.3194963037967682,-0.013345223851501942,0.3031766712665558,0.3230498135089874,-0.0022679585963487625,0.27831584215164185,0.2936038374900818,-0.005846911109983921,0.2789781987667084,0.27735620737075806,-0.014381442219018936,0.27979835867881775,0.30828818678855896,-0.004965322557836771,0.28147727251052856,0.3151395320892334,0.0051677231676876545
A,0.20880451798439026,0.3097650110721588,-1.1216339146358223e-07,0.2529039978981018,0.29342561960220337,-0.03584587574005127,0.29911017417907715,0.25108492374420166,-0.052919093519449234,0.2959718108177185,0.18597950041294098,-0.06587133556604385,0.26060423254966736,0.15166065096855164,-0.07297571003437042,0.2935336232185364,0.16274228692054749,-0.014013923704624176,0.29206258058547974,0.1312856823205948,-0.0422772616147995,0.28393617272377014,0.1803910881280899,-0.05480378121137619,0.28345873951911926,0.1936129778623581,-0.05926496535539627,0.2594020664691925,0.15075628459453583,-0.006581067107617855,0.2546963095664978,0.1258258819580078,-0.034514281898736954,0.25029245018959045,0.19333650171756744,-0.03657253086566925,0.2549233138561249,0.19009920954704285,-0.030774900689721107,0.22585934400558472,0.14959979057312012,-0.005604540929198265,0.21745239198207855,0.1345781534910202,-0.037731051445007324,0.21929940581321716,0.19491536915302277,-0.02809283882379532,0.22553513944149017,0.19371439516544342,-0.013368656858801842,0.18880721926689148,0.15230098366737366,-0.007316948380321264,0.18721389770507812,0.14221754670143127,-0.024688752368092537,0.19253914058208466,0.18371233344078064,-0.014821150340139866,0.19645199179649353,0.18892206251621246,-0.00223624799400568
A,0.39888009428977966,0.3006586730480194,-2.1261547544781934e-07,0.45260515809059143,0.2890317738056183,-0.030897559598088264,0.5151479244232178,0.24937614798545837,-0.048112571239471436,0.5349672436714172,0.18407286703586578,-0.06375680863857269,0.5017257928848267,0.14019159972667694,-0.07333339750766754,0.50285404920578,0.12737199664115906,-0.008594813756644726,0.525946855545044,0.09870108217000961,-0.042902253568172455,0.5104321837425232,0.15185274183750153,-0.05678314343094826,0.49382150173187256,0.1704903095960617,-0.06016871705651283,0.4644119143486023,0.10397304594516754,-0.006579257547855377,0.4833376407623291,0.09221343696117401,-0.03809766843914986,0.46703389286994934,0.1742667406797409,-0.03936474770307541,0.4599478542804718,0.1720096915960312,-0.031088029965758324,0.42447781562805176,0.09796039015054703,-0.011563179083168507,0.43765145540237427,0.10878902673721313,-0.045503754168748856,0.4291536509990692,0.1779414415359497,-0.03382211923599243,0.4223135709762573,0.1726178377866745,-0.017041409388184547,0.380586713552475,0.09972676634788513,-0.019273366779088974,0.3951443135738373,0.11874649673700333,-0.03689887374639511,0.39746034145355225,0.1694609671831131,-0.025665484368801117,0.39381852746009827,0.16905349493026733,-0.011437371373176575
A,0.3729037940502167,0.5244487524032593,-1.8495376252758433e-07,0.4078402519226074,0.5090060234069824,-0.017443610355257988,0.4464658498764038,0.4748746156692505,-0.025660546496510506,0.46025508642196655,0.43282896280288696,-0.03311397135257721,0.4380059838294983,0.40628179907798767,-0.03694222494959831,0.4336074888706207,0.3983190655708313,-0.0033619666937738657,0.44825980067253113,0.37752068042755127,-0.02226845920085907,0.4390206038951874,0.42025312781333923,-0.03125206381082535,0.4302508533000946,0.42647525668144226,-0.03483640402555466,0.40902721881866455,0.39058005809783936,-0.0026655145920813084,0.42038047313690186,0.38056841492652893,-0.020934253931045532,0.4144885241985321,0.43212512135505676,-0.023690126836299896,0.409431129693985,0.4291993975639343,-0.021331418305635452,0.3833281993865967,0.39128100872039795,-0.005852770060300827,0.3926912546157837,0.38743582367897034,-0.025972941890358925,0.3909398019313812,0.43437764048576355,-0.019773077219724655,0.38637644052505493,0.4328687787055969,-0.010862015187740326,0.3559427559375763,0.39540234208106995,-0.01047523133456707,0.3678968846797943,0.3942565321922302,-0.020836522802710533,0.3693581521511078,0.4279073178768158,-0.013251619413495064,0.3649744987487793,0.43219128251075745,-0.004447462037205696
A,0.7756897211074829,0.3985307216644287,-4.1626617530710064e-07,0.7285762429237366,0.3927202522754669,-0.016769828274846077,0.6810141801834106,0.34923648834228516,-0.02275637537240982,0.6731650829315186,0.2963634431362152,-0.028542282059788704,0.7020822167396545,0.2711105942726135,-0.02943762019276619,0.7005893588066101,0.2647688388824463,-0.0008543999865651131,0.6861985921859741,0.2475026398897171,-0.023779751732945442,0.6967799067497253,0.2951248288154602,-0.03198273852467537,0.7014222145080566,0.29894834756851196,-0.035545703023672104,0.7323072552680969,0.2546733021736145,-0.003629943821579218,0.7171056866645813,0.24408185482025146,-0.028246929869055748,0.7268120646476746,0.3032420873641968,-0.027135269716382027,0.7306904792785645,0.29921773076057434,-0.019857976585626602,0.7637326121330261,0.25396186113357544,-0.012077508494257927,0.7495397329330444,0.25027012825012207,-0.03734004124999046,0.7548843026161194,0.30719494819641113,-0.026025526225566864,0.7580102682113647,0.30132177472114563,-0.0121678551658988,0.7969859838485718,0.25956928730010986,-0.022643527016043663,0.7803714275360107,0.265395849943161,-0.035180866718292236,0.7811391949653625,0.3055543601512909,-0.027246130630373955,0.78554767370224,0.30179163813591003,-0.01807708665728569
A,0.5739912986755371,0.6362094879150391,-3.982906662258756e-07,0.5281188488006592,0.6331671476364136,-0.014811189845204353,0.4855361878871918,0.6112442016601562,-0.02503441646695137,0.4555184543132782,0.5923840403556824,-0.035465873777866364,0.458170622587204,0.5698075294494629,-0.041124191135168076,0.5003970861434937,0.4972383677959442,0.0003131850971840322,0.4604395925998688,0.5278934836387634,-0.022508960217237473,0.4779857099056244,0.5687652826309204,-0.03572031483054161,0.4930124282836914,0.5678560137748718,-0.04282764717936516,0.521911084651947,0.48771438002586365,-0.002370139816775918,0.4784454107284546,0.5320614576339722,-0.024642866104841232,0.49821004271507263,0.5774475336074829,-0.02625270187854767,0.5124565362930298,0.571580171585083,-0.022506553679704666,0.5435624718666077,0.4914358854293823,-0.009901504032313824,0.5021374225616455,0.5360373258590698,-0.031631968915462494,0.5183040499687195,0.5784788727760315,-0.022781798616051674,0.531356930732727,0.5719212889671326,-0.011510131880640984,0.5637131333351135,0.5068130493164062,-0.019730228930711746,0.530131995677948,0.5437833070755005,-0.03250938653945923,0.5382081270217896,0.5730175375938416,-0.027528924867510796,0.5494557619094849,0.5692704916000366,-0.019578883424401283
A,0.8235163688659668,0.22267219424247742,-4.127318504743016e-07,0.7781206369400024,0.21666759252548218,-0.02225400134921074,0.7372766733169556,0.1651339828968048,-0.028159111738204956,0.7337108850479126,0.10116522014141083,-0.032457586377859116,0.7609981298446655,0.06937302649021149,-0.031090177595615387,0.7491410970687866,0.09289272129535675,-0.004327644594013691,0.7509490847587585,0.053783219307661057,-0.03249579295516014,0.7562342882156372,0.10171733051538467,-0.042687177658081055,0.7549880743026733,0.11367739737033844,-0.045865047723054886,0.781944751739502,0.08678760379552841,-0.004330832976847887,0.7794466018676758,0.04723188281059265,-0.03396296873688698,0.7845498919487,0.11055797338485718,-0.03415221720933914,0.7854742407798767,0.1123683750629425,-0.02600085362792015,0.8143669962882996,0.08697988837957382,-0.010818825103342533,0.8149881362915039,0.05633445084095001,-0.04124661907553673,0.8145785331726074,0.1177034080028534,-0.03014761209487915,0.8131811022758484,0.1192035973072052,-0.014428454451262951,0.8487581610679626,0.09122903645038605,-0.019692573696374893,0.8461673259735107,0.07246735692024231,-0.03649483993649483,0.8428159952163696,0.11546611785888672,-0.028805680572986603,0.8424287438392639,0.12132658064365387,-0.01850147359073162
A,0.6992855668067932,0.5297690033912659,-4.4360780293573043e-07,0.6518344283103943,0.4952796995639801,-0.017213350161910057,0.6189051866531372,0.44155508279800415,-0.029871024191379547,0.601523220539093,0.39538443088531494,-0.042691223323345184,0.6141396164894104,0.36935293674468994,-0.04966481775045395,0.6772647500038147,0.3393586277961731,0.0014113693032413721,0.6293379664421082,0.33748388290405273,-0.02415722981095314,0.6329904198646545,0.39232051372528076,-0.03730294108390808,0.6491356492042542,0.4041617512702942,-0.04416920989751816,0.7059093117713928,0.34005871415138245,-0.0012367278104647994,0.6486865282058716,0.34758543968200684,-0.027292676270008087,0.6520941853523254,0.4124499559402466,-0.02739468775689602,0.6703665852546692,0.41542643308639526,-0.02142804116010666,0.7295976281166077,0.35501909255981445,-0.009630687534809113,0.673011302947998,0.36521828174591064,-0.035309549421072006,0.6731266379356384,0.425239235162735,-0.023178841918706894,0.6900097727775574,0.4280373454093933,-0.008914994075894356,0.7468100190162659,0.3805675506591797,-0.02064497023820877,0.6953209042549133,0.39305782318115234,-0.03685769811272621,0.6935933232307434,0.4326993525028229,-0.031227421015501022,0.7093966007232666,0.43562939763069153,-0.022136520594358444
B,0.25887221097946167,0.5698508024215698,1.6726372109587828e-07,0.301096111536026,0.5359620451927185,-0.017767488956451416,0.330550879240036,0.4805072247982025,-0.021732306107878685,0.32218125462532043,0.4221166968345642,-0.024387404322624207,0.2928561270236969,0.4027341902256012,-0.026985513046383858,0.3311876952648163,0.41810014843940735,-0.003879572730511427,0.3407284617424011,0.3528769910335541,-0.011863405816257,0.34124305844306946,0.3121394217014313,-0.022372355684638023,0.3400948643684387,0.2740456461906433,-0.03178539499640465,0.3067574203014374,0.4030630886554718,-0.004743942525237799,0.3152637779712677,0.33348795771598816,-0.011813444085419178,0.3171520233154297,0.28582894802093506,-0.023566551506519318,0.3176303207874298,0.2430325299501419,-0.03347073867917061,0.28206774592399597,0.40418821573257446,-0.00840738881379366,0.2899447977542877,0.33825063705444336,-0.017311464995145798,0.2944757640361786,0.29441148042678833,-0.028592586517333984,0.2957093119621277,0.25648945569992065,-0.03710570186376572,0.25492385029792786,0.4171139597892761,-0.014087782241404057,0.26058271527290344,0.363534152507782,-0.023490311577916145,0.2648223042488098,0.32828018069267273,-0.029606232419610023,0.2670342028141022,0.2963450253009796,-0.03446854650974274
B,0.16814595460891724,0.49410808086395264,3.146692222344427e-07,0.21260769665241241,0.44881418347358704,-0.03293963149189949,0.24342268705368042,0.380022794008255,-0.0449722483754158,0.22719864547252655,0.31391263008117676,-0.05378570035099983,0.1849237084388733,0.28530561923980713,-0.0616769939661026,0.24069559574127197,0.3031769096851349,-0.0152217335999012,0.24592268466949463,0.2216281294822693,-0.03028556890785694,0.24043424427509308,0.1722647100687027,-0.046479322016239166,0.23483189940452576,0.12560321390628815,-0.05968460068106651,0.20805324614048004,0.2889995276927948,-0.012119456194341183,0.21323451399803162,0.19907453656196594,-0.024844735860824585,0.21181635558605194,0.14109931886196136,-0.04137648642063141,0.21034450829029083,0.08932127058506012,-0.05470186844468117,0.17674586176872253,0.29217782616615295,-0.013481324538588524,0.18077243864536285,0.206808939576149,-0.027227770537137985,0.18322744965553284,0.1529061645269394,-0.04145713895559311,0.1834741085767746,0.10726453363895416,-0.0516897588968277,0.1446855068206787,0.30811232328414917,-0.0183376707136631,0.14857739210128784,0.2435724437236786,-0.030571680516004562,0.15180179476737976,0.20157550275325775,-0.038062095642089844,0.15353591740131378,0.16400066018104553,-0.04387206956744194
B,0.399585485458374,0.5045305490493774,2.3345143063124851e-07,0.45083048939704895,0.46980640292167664,-0.021550346165895462,0.48632222414016724,0.38629668951034546,-0.026482949033379555,0.48091739416122437,0.3083072304725647,-0.029929952695965767,0.4383138120174408,0.29071396589279175,-0.03363663703203201,0.47339388728141785,0.3053220510482788,-0.012201118282973766,0.48256173729896545,0.2195819616317749,-0.024273736402392387,0.4828152060508728,0.16829673945903778,-0.03670645132660866,0.481204092502594,0.12094773352146149,-0.047842297703027725,0.4441694915294647,0.29138585925102234,-0.015094587579369545,0.4508515000343323,0.19563168287277222,-0.02614608407020569,0.45481425523757935,0.13327577710151672,-0.038738224655389786,0.4554557800292969,0.08092176914215088,-0.049199022352695465,0.4154617190361023,0.29722273349761963,-0.021191313862800598,0.4216110110282898,0.20470115542411804,-0.03428253158926964,0.428169846534729,0.14572963118553162,-0.04635978490114212,0.4308738112449646,0.09569919109344482,-0.05557649955153465,0.38475123047828674,0.31440404057502747,-0.029811080545186996,0.38889217376708984,0.24364879727363586,-0.04390738159418106,0.3940988779067993,0.19672411680221558,-0.05184154585003853,0.39743772149086,0.1545582264661789,-0.05814600735902786
B,0.7294643521308899,0.5343900918960571,2.7816247438749997e-07,0.6801108717918396,0.492031991481781,-0.014230640605092049,0.6609523892402649,0.4098536968231201,-0.0202789269387722,0.6775994896888733,0.3384903073310852,-0.02687406726181507,0.7067891359329224,0.33678919076919556,-0.034149814397096634,0.6755989789962769,0.3351725935935974,-0.004459058865904808,0.6701486706733704,0.25577080249786377,-0.01582343317568302,0.6704487204551697,0.20733335614204407,-0.02834917977452278,0.6728775501251221,0.16324374079704285,-0.03986074775457382,0.7063806653022766,0.3246755301952362,-0.010779265314340591,0.7009915113449097,0.23554225265979767,-0.020495573058724403,0.7000774145126343,0.17944557964801788,-0.03223714232444763,0.6981765031814575,0.1281871795654297,-0.04242769628763199,0.7354838252067566,0.331931471824646,-0.02004585973918438,0.7338292002677917,0.2463928461074829,-0.03074513003230095,0.731408417224884,0.1925223022699356,-0.04080750048160553,0.7281245589256287,0.14518627524375916,-0.04953017458319664,0.7666647434234619,0.3511168658733368,-0.031549252569675446,0.7636409401893616,0.2848052978515625,-0.040978897362947464,0.7616854906082153,0.2408243715763092,-0.045981280505657196,0.758715808391571,0.20082853734493256,-0.05133070424199104
C,0.7601830363273621,0.43816184997558594,-9.197736261512546e-08,0.700863242149353,0.4222620725631714,0.002321604872122407,0.6490068435668945,0.38378989696502686,-0.003756588790565729,0.605146050453186,0.372548907995224,-0.017038336023688316,0.5650279521942139,0.36721405386924744,-0.02924446575343609,0.6701076626777649,0.2733675241470337,0.028564348816871643,0.6450226902961731,0.2134503573179245,0.01187540590763092,0.613243818283081,0.2041056752204895,-0.005829276517033577,0.586664080619812,0.2108212113380432,-0.017309892922639847,0.6863519549369812,0.2654728591442108,0.01107301376760006,0.6610081791877747,0.18513396382331848,-0.007123840507119894,0.6213166117668152,0.18132352828979492,-0.02154024876654148,0.5928454399108887,0.20279252529144287,-0.028750574216246605,0.7019805908203125,0.2667708396911621,-0.0113007677718997,0.6756746768951416,0.18950149416923523,-0.02579551190137863,0.6308300495147705,0.18703754246234894,-0.03415534272789955,0.5988603234291077,0.2049550563097,-0.03735300526022911,0.7139312028884888,0.2772054076194763,-0.035286009311676025,0.6836252808570862,0.2232990264892578,-0.04424918070435524,0.6473726034164429,0.21104401350021362,-0.049198318272829056,0.6180102229118347,0.21460407972335815,-0.05202210322022438
C,0.7292072772979736,0.7197173833847046,-1.5015838528142922e-07,0.6696192026138306,0.6950230002403259,-0.00437538605183363,0.6198418140411377,0.6650648713111877,-0.018067961558699608,0.5774669647216797,0.6539621949195862,-0.034393321722745895,0.5443676710128784,0.653497040271759,-0.04914289340376854,0.6730780005455017,0.5505709052085876,-0.0018932477105408907,0.6304720640182495,0.4935106039047241,-0.02075045183300972,0.5893886089324951,0.4904848337173462,-0.03773918375372887,0.556857705116272,0.50423264503479,-0.047746364027261734,0.6800712943077087,0.5544868111610413,-0.009278870187699795,0.6228371858596802,0.48858460783958435,-0.02879120036959648,0.5808270573616028,0.5035425424575806,-0.043316010385751724,0.5589923858642578,0.5351843237876892,-0.051290325820446014,0.6819100379943848,0.5700511932373047,-0.018105581402778625,0.6361794471740723,0.5130401849746704,-0.028444575145840645,0.5915770530700684,0.5186654329299927,-0.034380268305540085,0.5638605356216431,0.5430564284324646,-0.03720839321613312,0.6745001673698425,0.596943736076355,-0.027773596346378326,0.6382556557655334,0.5563640594482422,-0.029815707355737686,0.6053011417388916,0.5519146919250488,-0.02999470755457878,0.5800794959068298,0.5618228912353516,-0.02996506355702877
C,0.710515022277832,0.5815216898918152,-6.426652277014e-08,0.6630560159683228,0.5807481408119202,-0.0110542681068182,0.612223744392395,0.5629979968070984,-0.02411605417728424,0.5721178650856018,0.5551018714904785,-0.03952518850564957,0.5469929575920105,0.5436508655548096,-0.05323634669184685,0.6081180572509766,0.4511583149433136,-0.002431343775242567,0.583329975605011,0.385353147983551,-0.027948951348662376,0.5584602952003479,0.38190799951553345,-0.04963979497551918,0.5405566096305847,0.39675337076187134,-0.061544232070446014,0.6271753311157227,0.4388386309146881,-0.010591420345008373,0.6007113456726074,0.35810694098472595,-0.03587716072797775,0.569624662399292,0.3619926869869232,-0.05109643191099167,0.5496485233306885,0.39087238907814026,-0.05671517178416252,0.6488699913024902,0.4348783791065216,-0.022776436060667038,0.6230982542037964,0.3611626625061035,-0.040105342864990234,0.5898956060409546,0.3619656264781952,-0.04826565459370613,0.5669578909873962,0.3831060826778412,-0.0501227006316185,0.6728686690330505,0.4407896101474762,-0.03696523234248161,0.6457850337028503,0.3956630229949951,-0.04755748435854912,0.6157002449035645,0.3847336173057556,-0.05298115313053131,0.5907527208328247,0.38730472326278687,-0.0547652468085289
C,0.2525521218776703,0.4649679660797119,2.8162065746073495e-07,0.30510205030441284,0.45174482464790344,-0.004449870903044939,0.3545834422111511,0.4156678020954132,-0.01083854679018259,0.39291608333587646,0.3973442614078522,-0.02165694534778595,0.4261162579059601,0.38159438967704773,-0.032296597957611084,0.33474719524383545,0.3012152314186096,0.009580555371940136,0.3541725277900696,0.22852173447608948,-0.007169903255999088,0.3809247612953186,0.21868464350700378,-0.02366993948817253,0.40244293212890625,0.23120927810668945,-0.0335196778178215,0.3175383508205414,0.2964213490486145,-0.0013492341386154294,0.3380248546600342,0.2147229164838791,-0.018784863874316216,0.3715905547142029,0.20835725963115692,-0.03683090582489967,0.3962056636810303,0.2295163869857788,-0.047593455761671066,0.30010414123535156,0.298595666885376,-0.015302581712603569,0.3240217864513397,0.21839947998523712,-0.031163493171334267,0.35933971405029297,0.21309563517570496,-0.04375475272536278,0.3858133554458618,0.232502281665802,-0.05020182952284813,0.28361859917640686,0.30960991978645325,-0.030445575714111328,0.3088347017765045,0.2534240782260895,-0.04388066753745079,0.3379759192466736,0.23887088894844055,-0.0511523075401783,0.3623388111591339,0.24285197257995605,-0.054589640349149704
